IncomeGroup,gammaPmean0,gammaKmean0,gammaMmean0,gammaNmean0,gammaPsd0,gammaKsd0,gammaMsd0,gammaNsd0,gammaPbar0,gammaKbar0,gammaMbar0,gammaNbar0,gammaPmean1,gammaKmean1,gammaMmean1,gammaNmean1,gammaPsd1,gammaKsd1,gammaMsd1,gammaNsd1,gammaPbar1,gammaKbar1,gammaMbar1,gammaNbar1
5,.661238,.2909186,.8772334,1.118011,.6432995,.1973503,.7438678,1.230828,.9886116,.2760679,1.221842,1.783195,.3766614,.2231093,.4937545,.5682989,.28388,.1464451,.3367345,.4995022,.3733301,.2009277,.472297,.5800315
15,.5399829,.243079,.7311275,.9091233,.5857966,.1829985,.6619542,1.130331,.7263415,.225174,.9375422,1.294425,.3227963,.1910766,.4081321,.4871335,.2680071,.1367204,.3071288,.4772217,.3195224,.1653143,.3977456,.5019501
25,.5180877,.2334853,.6923913,.8720757,.58359,.1777346,.6734825,1.120107,.7761878,.2263307,.9787384,1.393304,.3223268,.1878417,.407867,.4888771,.2730519,.1359553,.3176805,.4830342,.32794,.1625107,.4068906,.5211105
35,.5093493,.2374284,.6929439,.8518275,.5858037,.1975006,.6861903,1.118063,.7417673,.2221476,.9584304,1.327403,.3169845,.1876649,.4007352,.4783391,.2580842,.1447327,.304345,.4488918,.3109518,.1589438,.3858278,.490092
45,.5002813,.2340088,.6771564,.8360949,.5801429,.1900863,.6674338,1.111345,.658989,.2108679,.8535105,1.169774,.3220312,.18713,.4082896,.4888761,.2599642,.136448,.3025266,.4574789,.3177685,.1623,.3907241,.5009422
55,.4998285,.2241464,.6804075,.8421209,.5884258,.181491,.6774482,1.128425,.708755,.2198384,.9101359,1.263002,.315852,.1804154,.4011716,.482086,.2608672,.1308763,.3028646,.4608099,.303615,.1545214,.3761725,.4790859
65,.5263219,.2235611,.704331,.8955191,.6302578,.184397,.7317291,1.215099,.7210926,.2130228,.9237928,1.292467,.3210365,.1781848,.4018134,.494305,.2665444,.1321273,.3116646,.4734605,.2902914,.1537003,.3589524,.4531196
85,.5022276,.2238996,.6874062,.8470925,.626606,.1889931,.7273733,1.206136,.6971835,.2181947,.9030233,1.241014,.3221633,.1815949,.4057863,.4937306,.2678023,.135198,.3119383,.4742181,.2899586,.150821,.3587526,.4548418
125,.4647087,.2062573,.6436051,.7844541,.6227939,.1838614,.7149209,1.1954,.6756663,.2083361,.8774559,1.204908,.2986689,.1678038,.3750948,.4581786,.2657869,.1292578,.3053668,.4692657,.2797971,.1363796,.3419796,.446495
