IncomeGroup,Mean_kg_Purchased_AdultEq,Mean_PVSSBCons,SD_kg_Purchased_AdultEq,SD_PVSSBCons,NHouseholds
5,92.95011,131.1781,120.5255,208.8222,5957050
15,83.64328,104.7013,114.2346,154.9575,1.29e+07
25,78.60235,105.2852,99.96431,163.2061,1.51e+07
35,69.59917,107.2877,93.79058,168.7629,1.18e+07
45,66.06705,95.37403,99.73907,157.043,1.08e+07
55,63.18766,80.76566,114.5206,126.1102,1.00e+07
65,57.92707,77.20578,69.95699,121.4479,7522577
85,51.83294,80.04857,65.08705,136.7556,1.88e+07
125,44.59598,66.18577,58.73207,124.111,2.97e+07
